"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.00654838507523871,0.0248856644124478,-0.0553233910549866,0.0422266209045092,0.993473008874229,0.946179112610171,1.04313084722285,0.792443562018778,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.00473536565924344,0.0245660090859282,-0.0434131273930595,0.0528838587115464,1.00474659522157,0.957515732365815,1.05430718941301,0.847146237942187,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0446850599350542,0.0298014130814416,-0.10309475626308,0.0137246363929721,0.956298611158472,0.902041495350543,1.0138192515725,0.133762749760612,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0787253959543382,0.0211089724869933,-0.120098221779492,-0.0373525701291845,0.924293704389597,0.886833326091746,0.963336431817699,0.000191878752620905,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0262592687522522,0.0196152584627912,-0.0647044688867676,0.0121859313822631,0.974082507710503,0.937344436893159,1.01226048236069,0.180663005988231,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_18_20","18–<20 km","within_band_18_20_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0696479730158624,0.0189803031768657,-0.10684868365817,-0.0324472623735544,0.932722105469696,0.898661644895309,0.96807350238384,0.00024303783372784,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.00943294412327765,0.0220538963085127,-0.0526577866067434,0.0337918983601881,0.990611406532169,0.948704616363196,1.03436933037539,0.668853283599187,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.018171026134583,0.0213700162783578,-0.0237134361200329,0.0600554883891989,1.01833712375947,0.976565518068417,1.06189546777963,0.3951556819812,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0446817834929463,0.0255946373417246,-0.00548278389419789,0.0948463508800905,1.04569504953254,0.994532219133441,1.09948990649055,0.0808547738274968,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0783073719162387,0.0185591100467548,0.0419321846394838,0.114682559192994,1.08145501648948,1.04282375688375,1.12151736568142,2.45008198233046e-05,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0228150257197809,0.0172061935600177,-0.0109084939688789,0.0565385454084406,1.02307727906029,0.989150787897021,1.05816740150884,0.184847146441285,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.069340548336694,0.0167795801936408,0.0364531754814564,0.102227921191932,1.07180114710323,1.03712573996732,1.10763589665414,3.58938069468142e-05,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.00155741009498273,0.0241227847323792,-0.0488371993772587,0.0457223791872932,0.998443802038774,0.952336157998392,1.04678376165502,0.948522910586137,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0267584850654888,0.0225898126002119,-0.0175167340484356,0.0710337041794132,1.02711970805638,0.982635792052551,1.07361741065239,0.236200274814931,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.103855397074663,0.0297615796733714,0.0455237727918354,0.16218702135749,1.10944001504416,1.04657588434886,1.17608017286486,0.000483781210942016,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.046736684007897,0.0199035359116104,0.00772647045614096,0.085746897559653,1.04784605812573,1.00775639665397,1.08953053056794,0.0188664223214846,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0205524499078148,0.0188072477104333,-0.016309078252958,0.0574139780685875,1.02076510587486,0.983823194704201,1.05909416141078,0.274484199306643,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0619683408257011,0.0185951786708837,0.0255224603446817,0.0984142213067205,1.06392866109192,1.02585094697755,1.10341975043047,0.000860710023773822,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0330660860210392,0.0260501606681612,-0.0179912906800386,0.0841234627221169,1.03361884474098,0.982169586350235,1.08776318372244,0.204325641028242,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0468984307346428,0.0251706159403299,-0.0962319314463792,0.00243506997709363,0.954184308467931,0.908253339127724,1.00243803716794,0.0624311206577691,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0958548076744371,0.0310207660594073,-0.156654391923718,-0.0350552234251562,0.908595927647932,0.854999502494163,0.965552093691472,0.00200142580305818,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0113917741591946,0.0221643825582583,-0.0548331657129485,0.0320496173945594,0.988672866410291,0.946643067301162,1.03256873740456,0.607274654362161,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0647583912825647,0.0209217651439063,-0.105764297457627,-0.0237524851075029,0.937293894398133,0.89963666973819,0.976527384918273,0.00196637635769336,85053,"completed"
"SOG_GLAUCOUS_WINGED_GULL_DISTANCE_BAND_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0339152497632592,0.0203393457632697,-0.0737796349283752,0.00594913540185676,0.966653425272699,0.928876363195777,1.0059668666523,0.0954209762776737,85053,"completed"
