"analysis_version","analysis_taxon_id","species","outcome","comparison","stage2_estimate","blockaware_estimate","estimate_shift","percent_shift_in_log_effect","stage2_ratio","blockaware_ratio","stage2_standard_error","blockaware_primary_standard_error","standard_error_ratio","stage2_interval_width","blockaware_interval_width","interval_width_ratio","blockaware_primary_interval_method","blockaware_primary_denominator_df","stage2_p_value","blockaware_p_value","stage2_q_value_bh_fixed49","blockaware_q_value_bh_fixed49","stage2_significant_bh_fixed49","blockaware_significant_bh_fixed49","stage2_status","blockaware_status","bh_change","q_value_widening_only_counterfactual","q_value_point_movement_only_counterfactual","survives_bh_widening_only","survives_bh_point_movement_only","mechanism","mechanism_rule"
"post_stage4a_blockaware_v1","atx_c9db024faf12","American Crow","checklist_reporting","active_minus_pre14",0.0335082002212425,0.0449206704501112,0.0114124702288687,34.0587383193258,1.03407592334286,1.04594488228075,0.0249057817282013,0.0280933490840024,1.12798503538605,0.0976288703881806,0.110123904819512,1.12798503538605,"wald",Inf,0.17849659440618,0.10982530657728,0.291544437530094,0.206978462395644,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.407109070151128,0.134354684798451,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_c9db024faf12","American Crow","conditional_positive_numeric_count","active_minus_pre14",0.0117134882967694,0.00427980632697155,-0.00743368196979785,-63.46258075699,1.01178235984681,1.00428897777741,0.011838502621655,0.0144161118734994,1.2177310200641,0.0464060775386537,0.058188482745907,1.25389789079758,"satterthwaite_denominator_df",41.9343329869696,0.322447901232494,0.768026292947286,0.509675714851361,0.955154854382643,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.62523698128206,0.879199477467758,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_d002764a39e8","Lesser Scaup","checklist_reporting","active_minus_pre14",0.276064602669305,0.342724392465005,0.0666597897957001,24.1464458504125,1.31793300326714,1.40878043791255,0.0714718536452609,0.109956791856714,1.53846285283808,0.280164518106058,0.431022703789453,1.53846285283808,"wald",Inf,0.000112203197273964,0.00182763172204605,0.000785422380917748,0.0081412685800233,TRUE,TRUE,"completed","completed","retained_bh",0.0492058806517286,7.96169519542401e-06,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_d002764a39e8","Lesser Scaup","conditional_positive_numeric_count","active_minus_pre14",-0.00246883791727286,0.014169838509351,0.0166386764266238,673.947702690963,0.997534207156611,1.01427070653582,0.0573107550443827,0.0643425579263032,1.12269604329021,0.224654031627574,0.258067690764609,1.14873385042307,"satterthwaite_denominator_df",53.3717845540599,0.965639283986088,0.82653616449047,1,0.955154854382643,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",1,0.934149399457926,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_d7dd9536145c","Barrow's Goldeneye","checklist_reporting","active_minus_pre14",0.0313377743813633,0.0361500018638374,0.00481222748247414,15.3559963254314,1.03183397211299,1.03681135846331,0.0445067011453943,0.0624265650811415,1.40263294008708,0.174463062631321,0.244707638475166,1.40263294008708,"wald",Inf,0.48136201989028,0.562534907331471,0.693727616900698,0.689105261481052,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.89837482325658,0.537266292386737,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_d7dd9536145c","Barrow's Goldeneye","conditional_positive_numeric_count","active_minus_pre14",0.0273368702050714,0.00806707871037951,-0.0192697914946919,-70.4901159135513,1.02771395066607,1.00809970526449,0.0396625592164481,0.0477042617181763,1.20275299074481,0.155474375197851,0.193635590171565,1.24545019026545,"satterthwaite_denominator_df",35.2752394079187,0.490674661769637,0.866679238497154,0.632712063860848,0.955154854382643,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.735318314202608,0.934149399457926,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_e0e678a61ad7","Short-billed Gull","checklist_reporting","active_minus_pre14",0.226711170280569,0.212849313772942,-0.0138618565076267,-6.11432444659512,1.25446748811714,1.23719820846662,0.0333958345141082,0.0395474137431108,1.18420199161077,0.130909265762624,0.155023013236403,1.18420199161077,"wald",Inf,1.13221996570937e-11,7.3609655515185e-08,5.54787783197591e-10,1.80343656012203e-06,TRUE,TRUE,"completed","completed","retained_bh",4.84502759825273e-07,2.26291239641084e-09,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_e0e678a61ad7","Short-billed Gull","conditional_positive_numeric_count","active_minus_pre14",0.270222775072268,0.287918209729847,0.0176954346575786,6.54846159908102,1.31025631066678,1.33364822021422,0.0283674502932311,0.0468315499073895,1.65089034873762,0.111198361815926,0.190632623088383,1.7143474056205,"satterthwaite_denominator_df",32.6679291977653,1.63769054184831e-21,6.50737048722156e-07,4.01234182752836e-20,7.9715288468464e-06,TRUE,TRUE,"completed","completed","retained_bh",1.34315873414697e-05,1.63038679880741e-22,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_ebf17f77fb66","Western Grebe","checklist_reporting","active_minus_pre14",-0.253554463435042,-0.195139449758279,0.0584150136767633,23.0384481840244,0.77603747810737,0.822719921961995,0.11854265082088,0.140002591051027,1.18103138475091,0.464678652481663,0.548800072404606,1.18103138475091,"wald",Inf,0.0324413165734001,0.163369726968998,0.0993515320060378,0.285897022195746,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.214773274759609,0.180995243322831,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_ebf17f77fb66","Western Grebe","conditional_positive_numeric_count","active_minus_pre14",0.0629635782824373,0.147936367710133,0.0849727894276961,134.955464326585,1.06498804983096,1.15943911624967,0.175395572029443,0.205656971325626,1.17253228770851,0.687538008451018,0.814844276434566,1.18516251671724,"kenward_roger",113.551477282856,0.719609727677808,0.473412041239814,0.854858050809691,0.669396868625446,FALSE,FALSE,"completed","completed_with_singular_warning","absent_from_bh_in_both",0.88671891356204,0.597955098452,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_fadb8da1a816","Bonaparte's Gull","checklist_reporting","active_minus_pre14",0.336376032918154,0.557499443922688,0.221123411004534,65.7369697496661,1.39986532129412,1.74630031426247,0.0986924972679841,0.126116525954341,1.27787349034133,0.386867480379133,0.49436769745164,1.27787349034133,"wald",Inf,0.00065363172087375,9.8467940273173e-06,0.00400349429035172,0.000120623226834637,TRUE,TRUE,"completed","completed","retained_bh",0.0468499332696959,1.13065097069808e-07,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_fadb8da1a816","Bonaparte's Gull","conditional_positive_numeric_count","active_minus_pre14",0.223967927781493,0.342308397974422,0.118340470192929,52.8381323902696,1.2510308954487,1.40819451489077,0.156485369803929,0.1808518194267,1.15571072013506,0.613411377846263,0.714453457131146,1.16472156033305,"kenward_roger",156.426355346158,0.152361796390191,0.0602374381847915,0.298629120924774,0.163979692836377,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.426145014424876,0.07033362889566,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_fc0a9b777dcd","Bald Eagle","checklist_reporting","active_minus_pre14",0.0624859339098151,0.0543543976198855,-0.00813153628992959,-13.0133868234501,1.06447948574811,1.05585872967695,0.023815279410026,0.0239486304779691,1.00559939128352,0.0933541798508183,0.0938769064317554,1.00559939128352,"wald",Inf,0.00869612202281213,0.0232303779787495,0.0304364270798425,0.0632382511643736,TRUE,FALSE,"completed","completed_with_singular_warning","left_bh",0.0492058806517286,0.0524292740026045,TRUE,FALSE,"point_estimate_movement","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_fc0a9b777dcd","Bald Eagle","conditional_positive_numeric_count","active_minus_pre14",0.0757285506923851,0.0706982715403663,-0.0050302791520188,-6.64251343255222,1.07866973026152,1.07325734472332,0.00822811159344279,0.0087945346114533,1.06883997762766,0.0322536047678486,0.0350272231946205,1.08599406009764,"satterthwaite_denominator_df",76.6009813199978,3.46035383698689e-20,8.83705221523419e-12,5.65191126707859e-19,4.33015558546475e-10,TRUE,TRUE,"completed","completed","retained_bh",3.43670697565631e-11,1.04440247294153e-16,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000002","Black Oystercatcher","checklist_reporting","active_minus_pre14",-0.0467267515146649,-0.177262683218712,-0.130535931704047,-279.360168367535,0.954348136148226,0.837559742734531,0.0424329286486476,0.0640287888166811,1.50894107137528,0.166334023819814,0.250988240108832,1.50894107137528,"wald",Inf,0.270813616010433,0.00563177350632158,0.414683349515976,0.021227453985366,FALSE,TRUE,"completed","completed","entered_bh",0.712837255452854,0.000131301029719465,FALSE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000002","Black Oystercatcher","conditional_positive_numeric_count","active_minus_pre14",-0.00803768254451752,-0.00444505358308474,0.00359262896143278,44.6973234080176,0.991994533254588,0.995564811045913,0.0216077093699942,0.0238737279764643,1.10487083881352,0.0847006643071947,0.0978789325421995,1.15558636219439,"satterthwaite_denominator_df",27.5458262902289,0.70990612722032,0.853660031317091,0.854858050809691,0.955154854382643,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.88671891356204,0.934149399457926,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000003","Dunlin","checklist_reporting","active_minus_pre14",0.0108881622926016,-0.0567123279692339,-0.0676004902618355,-620.862257975062,1.01094765405425,0.94486584174949,0.0566922503561099,0.060254846877149,1.06284097912256,0.222229537801007,0.236194659546376,1.06284097912256,"wald",Inf,0.847697297562737,0.346598413480145,0.865357657928627,0.520024732087948,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.89837482325658,0.470903586212,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000003","Dunlin","conditional_positive_numeric_count","active_minus_pre14",-0.0141961272729741,0.00713153894556359,0.0213276662185377,150.235805923917,0.985904162604948,1.00715702892767,0.0709789395506664,0.076958409253698,1.08424287177133,0.278232330360304,0.30601450425596,1.09985242857895,"kenward_roger",85.2579613635781,0.84147684183527,0.926385168681167,0.937099210225642,0.986801592725591,FALSE,FALSE,"completed","completed","absent_from_bh_in_both",0.951142125394226,0.979965926336552,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000006","Black-bellied Plover","checklist_reporting","active_minus_pre14",-0.0209710549928978,-0.0261578560530516,-0.00518680106015377,-24.7331431914625,0.979247308479549,0.974181297056016,0.0657562356827069,0.0657560458982882,0.999997113818687,0.257759707394066,0.257758963452815,0.999997113818687,"wald",Inf,0.749786297799252,0.690776485023797,0.864731240964312,0.80590589919443,FALSE,FALSE,"completed","completed_with_singular_warning","absent_from_bh_in_both",0.89837482325658,0.799019000002303,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000006","Black-bellied Plover","conditional_positive_numeric_count","active_minus_pre14",-0.0402332364119621,-0.0422636160343939,-0.0020303796224318,-5.04652323179283,0.960565374201953,0.95861704043807,0.0559064652861765,0.0592991526251565,1.06068506248094,0.21914931692769,0.236100658858141,1.07735064917425,"kenward_roger",78.2193671195092,0.471738880878815,0.478140620446747,0.632712063860848,0.669396868625446,FALSE,FALSE,"completed","completed_with_singular_warning","absent_from_bh_in_both",0.670333768873072,0.629533973630335,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000007","Common Raven","checklist_reporting","active_minus_pre14",-0.0735565829944052,-0.0610461178934358,0.0125104651009694,17.0079476121409,0.92908357397353,0.94077985199058,0.0244564174846527,0.0254049615944864,1.03878508004817,0.0958673949215897,0.0995856195076332,1.03878508004817,"wald",Inf,0.0026326769703592,0.0162646968940928,0.0129001171547601,0.0498106342381592,TRUE,TRUE,"completed","completed","retained_bh",0.0309288356681174,0.0341803917991972,TRUE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000007","Common Raven","conditional_positive_numeric_count","active_minus_pre14",-0.000939930128188753,0.00517508964360752,0.00611501977179628,650.582377179454,0.999060511467767,1.00518850354942,0.00912164781866126,0.00952025500586734,1.04369903279872,0.0357562024084689,0.0374879902662961,1.04843321553122,"satterthwaite_denominator_df",268.025808796623,0.917928132470909,0.587177341005176,0.999521744246101,0.799213603034823,FALSE,FALSE,"completed","completed_with_singular_warning","absent_from_bh_in_both",1,0.755503408209992,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000011","Glaucous Gull","checklist_reporting","active_minus_pre14",0.37803925732187,0.979935604523616,0.601896347201746,159.215302523272,1.45942023468112,2.66428466852475,0.190933870510985,0.297813305303396,1.55977200119799,0.74844701926073,1.16740670502298,1.55977200119799,"wald",Inf,0.047709300065419,0.00100032273970011,0.120706386489252,0.0054462015828117,FALSE,TRUE,"completed","completed_with_singular_warning","entered_bh",0.385035148026315,1.55807688696429e-06,FALSE,TRUE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
"post_stage4a_blockaware_v1","atx_v2_000011","Glaucous Gull","conditional_positive_numeric_count","active_minus_pre14",,,,,,,,,,,,,"none",,,,1,1,FALSE,FALSE,"failed_insufficient_support","failed_insufficient_support","absent_from_bh_in_both",1,1,FALSE,FALSE,"not_applicable","counterfactual Benjamini-Hochberg over the same fixed 49-species family: widening_only uses the Stage 2 point estimate with the block-aware standard error and denominator df; point_movement_only uses the block-aware point estimate with the Stage 2 standard error"
